,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
7530,1466.5,151.8406194448471,71.6505126953125,43.59620666503906,0.7359377145767212,0.7993113827937859,1.643503372800802,0.3637086092721282,0.9822505023442732
7531,2036.0,175.1959581375122,60.39280700683594,43.241092681884766,1.7769622802734375,0.8335650029832345,1.3966531200109251,0.7107509696593807,0.9769673704414588
7532,2149.5,190.61017155647278,73.29499053955078,37.88316345214844,178.74835205078125,0.7434558258345418,1.9347642556866265,0.5094469679826487,0.9732850350916912
7533,1829.0,183.0538226366043,68.58006286621094,35.35711669921875,2.5403547286987305,0.6859081520405093,1.9396395766549108,0.49514006156719564,0.9484054964998704
7534,1371.0,149.05382239818573,55.27560043334961,31.956512451171875,177.96142578125,0.7754630042279907,1.729713169351889,0.5713215894933343,0.970276008492569
7535,1095.5,131.35533821582794,58.76588821411133,31.151777267456055,176.41323852539062,0.7978601823920423,1.8864377370694498,0.40389817535339856,0.9803131991051454
7536,1249.0,139.25483357906342,59.52015686035156,37.9684944152832,1.449171781539917,0.8093786516982576,1.567619621925101,0.44889464317468986,0.9784567175871524
7537,1895.5,174.9533176422119,65.70597839355469,37.42865753173828,179.68418884277344,0.7781965263893834,1.7554992010557193,0.5590158661438742,0.9675855028075548
7538,1771.5,169.92387890815735,59.90311813354492,38.696292877197266,174.55484008789062,0.7709783702136932,1.5480324775204577,0.6285682158695634,0.966712141882674
7539,1283.0,148.91168701648712,124.2013168334961,44.867740631103516,175.19888305664062,0.7270745662195656,2.768165169150426,0.10589717487204062,0.9672069355446664
7540,814.5,117.15432751178741,44.021324157714844,24.291584014892578,177.1813507080078,0.7457345796996719,1.812204759093785,0.5351493513620483,0.9587992937021778
7541,1699.5,173.63960909843445,68.06782531738281,32.253108978271484,179.04763793945312,0.7083264086837292,2.1104267921346516,0.4670329654323465,0.9626168224299065
7542,1763.5,174.81118190288544,70.20010375976562,32.698429107666016,177.74801635742188,0.7251818230924384,2.1468952997288633,0.45562765310562353,0.9713577526852107
7543,2098.5,190.6690468788147,110.49666595458984,40.61953353881836,1.0146464109420776,0.7253680898832374,2.7202839700015975,0.21883699568415768,0.9749128919860627
7544,3968.0,301.3380937576294,119.4830322265625,43.84539794921875,179.2041015625,0.5491278297171694,2.725098592215913,0.3538908313474987,0.9417348997270678
7545,996.0,124.76955199241638,62.19784164428711,35.88979721069336,4.860587120056152,0.8039924511661444,1.733022933485823,0.3278074567961485,0.9851632047477745
7546,1742.5,165.2964631319046,62.17216110229492,36.67940139770508,178.6121063232422,0.8014114236459876,1.6950156963626144,0.5739723584684226,0.9759171100532064
7547,1959.5,171.78174459934235,58.70897674560547,43.78182601928711,4.135119915008545,0.8344515268857958,1.34094399625412,0.7238463093653984,0.9782825761357963
7548,3262.0,264.5096662044525,107.18795776367188,40.47807312011719,178.9411163330078,0.5858827694778601,2.6480499070594483,0.36149482327374544,0.9440023151497613
7549,1884.5,168.95331752300262,59.340396881103516,41.052223205566406,176.61204528808594,0.8296072868750516,1.4454855851280024,0.6814050802242932,0.9751617076326002
7550,2174.5,192.95331704616547,73.17762756347656,38.68557357788086,1.9989663362503052,0.7339471328089313,1.8915999116869016,0.517026591046547,0.9681656277827249
7551,1244.5,141.35533845424652,71.0075912475586,36.570587158203125,179.439208984375,0.7826729697962614,1.9416584956752856,0.314264596616309,0.9806934594168637
7552,2079.0,190.71067655086517,74.31331634521484,36.34115219116211,0.9782027006149292,0.7183140144811225,2.0448805793033515,0.47932637016298596,0.962054604349838
7553,1868.5,190.66904652118683,114.64571380615234,34.465057373046875,179.85037231445312,0.645866228749653,3.3264332789363094,0.181003751221327,0.9591889117043121
7554,2204.0,209.1959581375122,85.07449340820312,33.76771926879883,178.9050750732422,0.632870533854023,2.519403005307837,0.3877242507765265,0.9613958560523446
7555,3269.5,251.09545242786407,98.12222290039062,45.633792877197266,178.47494506835938,0.6516486668432426,2.1502096738801058,0.4323711457817292,0.948918879698157
7556,1913.0,173.94112479686737,70.12257385253906,47.1829833984375,179.23171997070312,0.7945482689096656,1.4861835518196846,0.4953468340903766,0.9695894576786619
7557,1543.0,154.42640626430511,61.21791076660156,38.3548469543457,0.8339600563049316,0.813078842689531,1.5960932092746993,0.5242265792665506,0.9790609137055838
7558,1611.0,153.5391045808792,54.9245491027832,37.86464309692383,1.1976991891860962,0.8587512799554635,1.4505497638572842,0.6799432369464382,0.9823170731707317
7559,2532.5,204.6101714372635,77.04163360595703,43.0503044128418,179.46080017089844,0.7601597662757291,1.7895723307121543,0.5432610973071187,0.9776104999034936
7560,368.0,89.4558435678482,41.3557243347168,33.770233154296875,125.43785858154297,0.5778834431947404,1.2246206339696164,0.27395969481404403,0.9774236387782205
7561,1478.5,152.18376529216766,63.85185241699219,37.824005126953125,0.3397236764431,0.8022219535508699,1.6881303871094233,0.46172612182825595,0.9736582153440896
7562,1643.5,158.9533177614212,56.918434143066406,37.306640625,0.9328522086143494,0.8174108123704782,1.5256917586121146,0.6459128717532605,0.9747924080664294
7563,2379.5,204.26702547073364,78.58319854736328,38.95581817626953,179.10081481933594,0.7166366973331092,2.0172390730387306,0.49061003174284606,0.964531820024321
7564,1625.5,183.84061920642853,57.725955963134766,39.258705139160156,172.6802978515625,0.6043852955770875,1.470398877357616,0.6210904121147061,0.9060758082497213
7565,2463.0,198.02438461780548,73.95328521728516,43.438560485839844,179.17799377441406,0.7892906009638982,1.7024801096111954,0.57340250742282,0.974095313426933
7566,1063.0,130.76955211162567,48.509368896484375,44.329254150390625,167.1884765625,0.7811417601823332,1.0942969789636516,0.5751645810597623,0.9883774988377498
