,area,perimeter,major_axis,minor_axis,angle,circularity,aspect_ratio,roundness,solidity
4188,1463.0,157.0538228750229,57.96052932739258,32.637908935546875,1.616950511932373,0.7453446971053552,1.7758652811322149,0.5544849446395983,0.9656765676567657
4189,1349.5,146.18376564979553,56.015174865722656,33.670494079589844,1.8945142030715942,0.7935685774530336,1.663627944790913,0.5476103090792488,0.974720115565186
4190,1427.5,149.3553386926651,64.23487091064453,37.336856842041016,176.8765411376953,0.8041637254493086,1.7204145271895668,0.44049859160371574,0.9831267217630854
4191,1653.5,159.63960921764374,59.13593292236328,36.20228958129883,179.33737182617188,0.8153287399492113,1.6334859923586542,0.6020206838216035,0.9798518518518519
4192,3556.5,290.40916109085083,96.9632339477539,49.4189567565918,0.06924542784690857,0.5299221252748316,1.9620655778983107,0.4816357861642759,0.9267752442996743
4193,2680.0,236.56854164600372,69.12137603759766,53.25857925415039,176.16612243652344,0.6017701935865002,1.297844910727901,0.7142005200086328,0.9187521426122729
4194,2790.5,245.5807340145111,81.67825317382812,46.98401641845703,5.693347454071045,0.5814378566490351,1.7384263713508736,0.532573145003287,0.8964021843880501
4195,2285.0,188.50966596603394,66.71809387207031,44.716590881347656,1.6526354551315308,0.8080324846310006,1.4920210274772983,0.653595514278692,0.9744136460554371
4196,3579.5,236.06601583957672,87.43267059326172,52.51997756958008,178.6171875,0.8071705164789881,1.664750722283311,0.5961904259322831,0.9836493542181918
4197,1727.0,182.56854164600372,50.65009307861328,45.902488708496094,77.94786834716797,0.6511039180074352,1.1034280385158823,0.8571206544249631,0.9347767253044655
4198,2986.5,225.92387986183167,79.19319152832031,48.994781494140625,0.4432431161403656,0.7352721351492078,1.6163597247145836,0.6063130927048621,0.9612166076601223
